1	3503004	3503374	AT1G10590	0.005994006	-	0.1526526001	0.1526526001
5	17219258	17220386	AT5G42940	0.031968032	-	0.1521845392	0.1521845392
2	14214805	14214898	AT2G33560	0.048951049	-	-0.1519879405	0.1519879405
5	24559241	24559363	AT5G61020	0.001998002	-	0.1515165354	0.1515165354
5	4454150	4454512	AT5G13800	0.02997003	-	-0.1513607984	0.1513607984
1	10134777	10135051	AT1G29040_and_AT1G29041	0.007992008	+	-0.1507941228	0.1507941228
3	16216806	16217410	AT3G44665_and_AT3G44670	0.0084915085	+	-0.1505960355	0.1505960355
2	7338827	7339145	AT2G16920	0.03996004	-	-0.1505762314	0.1505762314
3	4636611	4637147	AT3G14010	0.0424575425	+	-0.1501135803	0.1501135803
1	29937648	29938062	AT1G79570	0.045954046	-	-0.1500615976	0.1500615976
2	16033654	16033742	AT2G38280	0.0084915085	-	-0.1497590714	0.1497590714
3	10287152	10287581	AT3G27770	0.004995005	-	0.1495236216	0.1495236216
1	737420	737562	AT1G03080	0.023976024	-	0.1493257959	0.1493257959
3	15987551	15987932	AT3G44310	0.004995005	+	-0.1489890745	0.1489890745
1	7882536	7883824	AT1G22310	0.0474525475	-	-0.1488338842	0.1488338842
3	4160810	4161096	AT3G13000	0.0424575425	-	-0.1487869536	0.1487869536
2	9139585	9139703	AT2G21370	0.006993007	-	0.148189372	0.148189372
1	12145610	12145687	AT1G33470	0.013986014	+	0.1472102501	0.1472102501
3	2947983	2948178	AT3G09600	0.008991009	+	-0.1471367832	0.1471367832
4	16164871	16164963	AT4G33650	0.023976024	+	0.1471153398	0.1471153398
2	8584261	8584469	AT2G19880	0.0204795205	+	0.1470124365	0.1470124365
1	21265565	21265873	AT1G56720	0.0224775225	-	-0.146628929	0.146628929
5	24348026	24348380	AT5G60570	0.0344655345	+	-0.1465696533	0.1465696533
1	23252943	23253387	AT1G62790	0.0074925075	+	0.1465491945	0.1465491945
1	20168777	20169684	AT1G54030	0.00999001	+	-0.1463482667	0.1463482667
3	10070372	10070646	AT3G27260	0.01998002	+	-0.1459636689	0.1459636689
3	4636597	4637143	AT3G14010	0.0387112887	+	-0.145812801	0.145812801
4	15609106	15609790	AT4G32330	0.011988012	+	-0.1456394291	0.1456394291
2	19644021	19644575	AT2G48020	0.041958042	+	0.1437597218	0.1437597218
3	7548778	7548875	AT3G21430	0.0454545455	-	-0.1420523186	0.1420523186
5	18354112	18354292	AT5G45300	0.0494505495	+	0.1411332484	0.1411332484
3	23236111	23236488	AT3G62840	0.0024975025	-	-0.1410276404	0.1410276404
5	3451575	3452085	AT5G10940	0.028971029	-	0.1402023073	0.1402023073
3	2479064	2479549	AT3G07770	0.004995005	+	0.1397288604	0.1397288604
5	8371000	8371707	AT5G24520	0.01998002	-	-0.1390653917	0.1390653917
3	19087537	19087628	AT3G51430	0.036963037	+	-0.1387843083	0.1387843083
5	252448	252690	AT5G01670	0.0414585415	+	-0.1387711718	0.1387711718
1	737233	737624	AT1G03080	0.011988012	-	0.1387542116	0.1387542116
4	15756993	15757265	AT4G32660	0.020979021	+	-0.1375341403	0.1375341403
1	10448745	10448849	AT1G29850	0.008991009	+	-0.1371837377	0.1371837377
1	25479375	25479446	AT1G67950	0.020979021	-	-0.137122631	0.137122631
4	8870730	8870852	AT4G15530	0.01998002	-	-0.1352438354	0.1352438354
1	4788654	4789492	AT1G13980	0.041958042	+	-0.1348029116	0.1348029116
3	8422649	8423291	AT3G23490	0.017982018	-	-0.1346835328	0.1346835328
2	13869938	13870123	AT2G32700	0.035964036	+	0.1346315912	0.1346315912
1	5848119	5848212	AT1G17110	0.045954046	-	-0.1340927325	0.1340927325
2	11316613	11316999	AT2G26600	0.0464535465	+	-0.1335525819	0.1335525819
5	22771986	22772802	AT5G56250	0.031968032	-	0.1335423437	0.1335423437
3	3776659	3776916	AT3G11930	0.028971029	+	0.1333430326	0.1333430326
1	1639587	1640879	AT1G05540	0.047952048	+	0.1325093374	0.1325093374
1	25908380	25908569	AT1G68910	0.044955045	-	-0.1319917917	0.1319917917
1	21764158	21765051	AT1G58602_and_AT1G58561	0.0094905095	+	-0.1312891221	0.1312891221
1	6611311	6611398	AT1G19140	0.0204795205	-	0.1306839712	0.1306839712
1	24244376	24245074	AT1G65270	0.0284715285	+	0.1306702061	0.1306702061
1	29816190	29816607	AT1G79270	0.024975025	+	-0.1302061216	0.1302061216
2	690380	690469	AT2G02560	0.0334665335	+	0.129881176	0.129881176
2	5906638	5907004	AT2G14045	0.012987013	+	0.1296882747	0.1296882747
5	24914720	24914817	AT5G62000	0.003996004	+	0.1295023429	0.1295023429
1	9055918	9056124	AT1G26180	0.0444555445	+	-0.128896852	0.128896852
2	14181789	14181885	AT2G33480	0.0094905095	+	0.1288378043	0.1288378043
1	29458790	29459493	AT1G78290	0.0164835165	-	-0.1278790916	0.1278790916
2	15738899	15739253	AT2G37480	0.007992008	+	-0.1276520154	0.1276520154
4	15879418	15879546	AT4G32900	0.032967033	-	-0.1274844	0.1274844
1	3531265	3531998	AT1G10657	0.017982018	+	-0.1272981984	0.1272981984
3	16196078	16196267	AT3G44630	0.031968032	+	0.1271197224	0.1271197224
1	26141836	26142166	AT1G69530	0.0284715285	+	-0.1270948024	0.1270948024
5	17843307	17843577	AT5G44290	0.023976024	-	-0.1267972806	0.1267972806
2	9554414	9554505	AT2G22490	0.025974026	-	-0.1267621988	0.1267621988
4	18218733	18219336	AT4G39100	0.0124875125	-	-0.1266086026	0.1266086026
3	19986686	19986960	AT3G53970	0.026973027	+	-0.1265240109	0.1265240109
3	20178714	20179070	AT3G54500	0.003996004	-	-0.1261480804	0.1261480804
3	2244505	2244757	AT3G07090	0.0054945055	-	0.1261132189	0.1261132189
1	27439930	27440072	AT1G72930	0.000999001	+	-0.1258715668	0.1258715668
3	11268826	11269175	AT3G29360	0.0024975025	-	0.1242132873	0.1242132873
2	10844270	10844351	AT2G25480	0.015984016	+	0.1239746403	0.1239746403
4	15156073	15156669	AT4G31180	0.0104895105	+	-0.1226656732	0.1226656732
5	24938622	24939073	AT5G62090	0.036963037	-	0.1222600373	0.1222600373
3	8323014	8323363	AT3G23280	0.031968032	+	0.1220376502	0.1220376502
3	3381918	3382019	AT3G10810	0.0304695305	-	-0.1219752493	0.1219752493
2	9149797	9150092	AT2G21385_and_AT2G21390	0.044955045	+	-0.1217492304	0.1217492304
3	590425	591167	AT3G02740	0.047952048	+	-0.1210536113	0.1210536113
4	7892648	7892949	AT4G13575	0.0304695305	-	0.1209970046	0.1209970046
1	29302026	29302712	AT1G77930	0.006993007	+	-0.1208848867	0.1208848867
5	24763557	24763663	AT5G61580	0.030969031	+	-0.1206749736	0.1206749736
4	13445267	13445737	AT4G26650	0.033966034	+	-0.1195836072	0.1195836072
1	3643454	3644187	AT1G10910	0.0214785215	+	-0.1193183699	0.1193183699
3	20807523	20808025	AT3G56070	0.011988012	-	-0.1192529028	0.1192529028
2	15920771	15920856	AT2G38040	0.0034965035	+	-0.1186994895	0.1186994895
3	21297148	21297637	AT3G57530	0.0124875125	-	-0.1184417707	0.1184417707
5	23549882	23550143	AT5G58190_and_AT5G58200	0.020979021	+	-0.1171171398	0.1171171398
3	948736	948879	AT3G03770	0.045954046	-	0.1171060284	0.1171060284
2	10930299	10931090	AT2G25670	0.0034965035	-	-0.1169959311	0.1169959311
2	18839698	18839855	AT2G45740	0.0034965035	+	0.11646341	0.11646341
5	19816805	19817773	AT5G48880	0	-	0.1157893809	0.1157893809
2	11650691	11650817	AT2G27230	0.018981019	+	-0.1157513954	0.1157513954
3	1944682	1944770	AT3G06400	0.023976024	+	-0.1152138573	0.1152138573
4	1376306	1376999	AT4G03110	0.042957043	-	-0.1147370337	0.1147370337
1	2712985	2713096	AT1G08570	0.0204795205	+	-0.1146871445	0.1146871445
3	6903989	6904568	AT3G19860	0.0304695305	+	-0.1143602452	0.1143602452
1	22995814	22996230	AT1G62250	0.012987013	-	-0.113967474	0.113967474
2	7082240	7082710	AT2G16370	0.042957043	-	-0.1135654793	0.1135654793
5	21728633	21729033	AT5G53500	0.0434565435	-	-0.1129264092	0.1129264092
5	8947257	8948572	AT5G25630	0.0034965035	+	-0.1126417449	0.1126417449
5	5272653	5272899	AT5G16150	0.013986014	+	-0.112374177	0.112374177
4	16333483	16333646	AT4G34100	0.0234765235	+	-0.1122096463	0.1122096463
4	13434925	13435652	AT4G26630	0.0044955045	-	0.1117598104	0.1117598104
3	2641225	2641468	AT3G08690	0.0424575425	+	-0.1115991301	0.1115991301
1	6420975	6421501	AT1G18660	0.005994006	+	-0.1110715932	0.1110715932
1	20652822	20652932	AT1G55340	0.0184815185	+	0.1103597241	0.1103597241
4	14832194	14832469	AT4G30310	0.044955045	+	-0.1101845138	0.1101845138
3	3776659	3776916	AT3G11930	0.028971029	+	0.1099562235	0.1099562235
1	19837110	19837464	AT1G53190	0.041958042	+	0.1098302255	0.1098302255
5	2915607	2915740	AT5G09390	0.0254745255	+	-0.1095225292	0.1095225292
5	14237721	14237809	AT5G36170	0.008991009	-	-0.1094697505	0.1094697505
2	649966	650820	AT2G02450	0.044955045	+	0.1089032952	0.1089032952
5	24145831	24146729	AT5G59970	0.0064935065	-	-0.1088498337	0.1088498337
5	24683852	24684045	AT5G61410	0.0014985015	-	0.1087518456	0.1087518456
3	1355275	1355718	AT3G04910	0.033966034	+	0.108459688	0.108459688
4	18151101	18151189	AT4G38930	0.043956044	+	-0.1083564291	0.1083564291
1	25210307	25210504	AT1G67325	0.0444555445	-	0.1082076941	0.1082076941
4	13936536	13937285	AT4G28025	0.004995005	-	0.1073016221	0.1073016221
4	17983979	17984884	AT4G38420	0.0474525475	+	-0.1061474765	0.1061474765
3	681291	681649	AT3G03020	0.0474525475	+	0.1054013961	0.1054013961
5	7389331	7389453	AT5G22320	0.046953047	-	0.1047827655	0.1047827655
5	20710103	20710838	AT5G50915	0.046953047	-	-0.1037640814	0.1037640814
1	10689901	10689994	AT1G30330	0.041958042	-	-0.1031394809	0.1031394809
1	18841644	18841951	AT1G50840	0.0334665335	+	0.1025663099	0.1025663099
4	12300174	12300753	AT4G23570	0.030969031	+	-0.1024086091	0.1024086091
5	23582020	23582115	AT5G58330	0.002997003	-	-0.1023346944	0.1023346944
5	7650582	7651389	AT5G22875	0.0374625375	+	-0.1018075031	0.1018075031
4	10455008	10455115	AT4G19110	0.047952048	-	-0.1010427995	0.1010427995
1	30411603	30411749	AT1G80940	0.041958042	+	-0.1009765213	0.1009765213
5	19529838	19530217	AT5G48160	0.0194805195	-	0.1007420638	0.1007420638
5	7248086	7248499	AT5G21930	0.04995005	+	-0.1003217639	0.1003217639
3	22797128	22798324	AT3G61600	0.0254745255	+	0.0996209509	0.0996209509
5	16472117	16472222	AT5G41140	0.0274725275	+	-0.0980740494	0.0980740494
1	5064148	5065303	AT1G14710	0.0244755245	-	-0.0978440828	0.0978440828
1	19470652	19471029	AT1G52290	0.042957043	-	-0.0975721608	0.0975721608
2	19537529	19537863	AT2G47640	0.004995005	+	-0.097561834	0.097561834
4	12007355	12007788	AT4G22890	0.0224775225	+	0.0972551563	0.0972551563
3	17248395	17248615	AT3G46830	0.024975025	-	-0.0963203432	0.0963203432
3	19495028	19495269	AT3G52560	0.023976024	-	0.0957855805	0.0957855805
2	13867128	13867215	AT2G32700	0.045954046	+	-0.0950672278	0.0950672278
1	9532201	9532401	AT1G27450	0.017982018	+	-0.0950336656	0.0950336656
1	2535385	2535675	AT1G08110	0.018981019	+	0.0950315163	0.0950315163
1	25494836	25494908	AT1G68010	0.002997003	+	0.0935781594	0.0935781594
4	6077774	6079151	AT4G09620	0.04995005	-	-0.0928037074	0.0928037074
5	26148560	26148687	AT5G65430	0.0124875125	-	0.0910924796	0.0910924796
1	6460808	6460899	AT1G18730	0.017982018	+	-0.0901391947	0.0901391947
1	21024796	21025105	AT1G56170	0.045954046	+	-0.0880978989	0.0880978989
3	16163884	16163979	AT3G44590	0.026973027	+	-0.0880444563	0.0880444563
2	7739787	7740411	AT2G17800	0.046953047	+	-0.0876320135	0.0876320135
1	27346899	27347085	AT1G72640	0.017982018	-	-0.086553894	0.086553894
2	6798141	6798527	AT2G15580	0.028971029	+	0.0851428384	0.0851428384
5	5238585	5238683	AT5G16030	0.011988012	+	-0.0849038176	0.0849038176
3	128483	128892	AT3G01340	0.025974026	-	0.0840491287	0.0840491287
2	9789746	9789845	AT2G22990	0.031968032	+	-0.0834878241	0.0834878241
5	2317386	2317474	AT5G07340	0.0334665335	+	0.0827976379	0.0827976379
4	1377407	1377508	AT4G03110	0.040959041	-	0.0819402706	0.0819402706
5	7096492	7096623	AT5G20920	0.03996004	-	-0.081195508	0.081195508
5	7650681	7651266	AT5G22875	0.0374625375	+	-0.0808455695	0.0808455695
4	5317096	5317179	AT4G08390	0.044955045	+	-0.0804618853	0.0804618853
4	18235749	18236023	AT4G39150	0.047952048	-	-0.0796740711	0.0796740711
1	29759922	29760008	AT1G79110	0.0374625375	+	-0.0791778152	0.0791778152
2	17582673	17583141	AT2G42190	0.0334665335	+	0.0790388624	0.0790388624
3	21829902	21830182	AT3G59060	0.047952048	-	-0.0782921575	0.0782921575
5	15422380	15422513	AT5G38520	0.0174825175	+	-0.0776264259	0.0776264259
4	16839702	16839845	AT4G35450	0.034965035	+	-0.0771206068	0.0771206068
3	5342712	5343184	AT3G15790	0.030969031	+	-0.0770354111	0.0770354111
1	17890643	17890735	AT1G48410	0.0254745255	-	0.07663368	0.07663368
5	4577465	4577555	AT5G14200	0.003996004	+	0.0761328608	0.0761328608
5	16539236	16539813	AT5G41340	0.036963037	-	-0.0757907766	0.0757907766
3	20269642	20272046	AT3G54760	0.043956044	-	-0.0757290825	0.0757290825
4	2292081	2292950	AT4G04570	0.036963037	+	-0.075206152	0.075206152
1	9303439	9303909	AT1G26850	0.0144855145	-	0.0747633111	0.0747633111
1	19888088	19888305	AT1G53310	0.0454545455	-	-0.0742824375	0.0742824375
1	2421089	2422066	AT1G07820	0.0154845155	-	0.0737987303	0.0737987303
4	15802970	15803162	AT4G32760	0.044955045	+	-0.07355538	0.07355538
4	15410870	15410968	AT4G31870	0.043956044	+	0.0724800497	0.0724800497
4	2122895	2123194	AT4G04340	0.0494505495	+	0.0721157988	0.0721157988
1	8555849	8556145	AT1G24160	0.045954046	-	-0.0711349716	0.0711349716
2	19663657	19663747	AT2G48070	0.014985015	+	0.0710985996	0.0710985996
4	10455011	10455115	AT4G19110	0.047952048	-	-0.0705600537	0.0705600537
3	5831136	5832733	AT3G17100	0.0404595405	+	0.0701038935	0.0701038935
5	4786378	4786485	AT5G14800	0.0324675325	-	0.0689618812	0.0689618812
3	7968218	7969070	AT3G22480	0.040959041	+	-0.0685719947	0.0685719947
4	1292905	1293230	AT4G02920	0.0214785215	+	-0.0680786037	0.0680786037
5	4535724	4536073	AT5G14060	0.028971029	+	-0.0675067449	0.0675067449
2	10329607	10329722	AT2G24270	0.017982018	-	0.0658776736	0.0658776736
2	10327035	10327438	AT2G24270	0.017982018	-	-0.0658498921	0.0658498921
2	14709808	14709931	AT2G34860	0.0214785215	+	0.0657788317	0.0657788317
1	21781764	21784581	AT1G58807	0.027972028	+	0.0655073731	0.0655073731
1	26051565	26052555	AT1G69295	0.038961039	-	0.0654297735	0.0654297735
1	2048186	2048297	AT1G06670_and_AT1G06680	0.0084915085	+	0.0652336055	0.0652336055
1	5854461	5854886	AT1G17130	0.048951049	+	-0.0645296077	0.0645296077
5	7245475	7245977	AT5G21930	0.03996004	+	-0.0640021203	0.0640021203
4	9376699	9377986	AT4G16660	0.0354645355	+	0.0639834269	0.0639834269
1	4461738	4463469	AT1G13090	0.0354645355	+	-0.0629512004	0.0629512004
4	15099299	15099616	AT4G30993_and_AT4G08425	0.042957043	+	0.0611265106	0.0611265106
5	22987420	22987499	AT5G56850	0.0224775225	-	-0.0608120232	0.0608120232
2	7946410	7946721	AT2G18280	0.048951049	+	-0.0580186396	0.0580186396
1	10887827	10888276	AT1G30690	0.0444555445	+	-0.0573009336	0.0573009336
2	8511560	8511743	AT2G19730	0.026973027	+	-0.0569325909	0.0569325909
1	27346569	27346919	AT1G72640	0.0384615385	-	0.0565346624	0.0565346624
2	19344635	19345345	AT2G47110	0.0134865135	+	-0.0553509611	0.0553509611
4	13917134	13917500	AT4G27960	0.0254745255	-	-0.0529474027	0.0529474027
5	7619631	7620278	AT5G22800	0.0474525475	-	0.0523065543	0.0523065543
2	8964879	8965022	AT2G20820	0.016983017	+	0.051307701	0.051307701
1	18060963	18061243	AT1G48830	0.031968032	-	0.0505887095	0.0505887095
5	171889	173663	AT5G01410	0.0194805195	-	-0.0502683703	0.0502683703
3	8195564	8196210	AT3G23050	0.041958042	+	0.0501510085	0.0501510085
5	10864025	10864726	AT5G28840	0.0304695305	-	-0.0495176527	0.0495176527
1	5725669	5725902	AT1G16720	0.0334665335	+	-0.0483399951	0.0483399951
4	797488	798203	AT4G01850	0.0194805195	-	-0.0459340077	0.0459340077
3	4220100	4220289	AT3G13120	0.042957043	-	0.0451936491	0.0451936491
5	20205921	20206705	AT5G49740	0.0394605395	-	-0.0451582267	0.0451582267
1	4761711	4762629	AT1G13930	0.0214785215	+	-0.0450196259	0.0450196259
1	26126477	26126777	AT1G69510	0.0374625375	+	0.0434289211	0.0434289211
5	4577744	4578240	AT5G14200	0.0374625375	+	-0.0426054322	0.0426054322
5	25022246	25022356	AT5G62300	0.014985015	-	-0.0423693027	0.0423693027
5	2993810	2994067	AT5G09660	0.046953047	-	-0.042327783	0.042327783
4	2718254	2718565	AT4G05320	0.04995005	+	-0.0413464457	0.0413464457
3	21828302	21828386	AT3G59060	0.04995005	-	-0.0412739514	0.0412739514
2	16571066	16571191	AT2G39730	0	-	-0.0397876018	0.0397876018
2	16570746	16571472	AT2G39730	0.028971029	-	0.036848737	0.036848737
5	24288720	24289224	AT5G60390	0.028971029	+	0.0367282042	0.0367282042
1	26536517	26537404	AT1G70410	0.0424575425	-	0.0360968132	0.0360968132
5	22687045	22687351	AT5G56030	0.0334665335	+	0.0345494097	0.0345494097
1	19687201	19687281	AT1G52870	0.037962038	+	-0.0342208542	0.0342208542
3	405258	405364	AT3G02180	0.0294705295	+	0.0321537392	0.0321537392
4	346962	347169	AT4G00810	0.030969031	-	0.0306780695	0.0306780695
3	22454486	22454641	AT3G60750	0.03996004	+	-0.0297366734	0.0297366734
2	1933166	1933917	AT2G05310	0.040959041	-	-0.0293441875	0.0293441875
1	24656768	24656855	AT1G66200	0.0434565435	-	-0.0276801432	0.0276801432
5	5238997	5239109	AT5G16030	0.043956044	+	-0.027461079	0.027461079
1	518378	519036	AT1G02500	0.043956044	+	0.0270994602	0.0270994602
1	22977008	22977114	AT1G62180	0.0464535465	-	-0.026768001	0.026768001
5	18833301	18833419	AT5G46430_and_AT5G06825	0.044955045	+	0.0240783272	0.0240783272
